,ponto_id,lat_pred,lon_pred,indoor_pred
2111,6978,-8.055668319327726,-34.95494848739493,0.0
2112,6983,-8.055628991596635,-34.95080453781511,0.0
2113,6992,-8.051259689075632,-34.958753788515395,0.0
2114,6994,-8.055655714285706,-34.95489453781512,0.0
2115,7007,-8.055608319327746,-34.95440663865545,0.0
2116,7008,-8.055646554621852,-34.95397420168069,0.0
2117,7016,-8.055639159663864,-34.95395941176473,0.0
2118,7017,-8.055638571428569,-34.95402033613445,0.0
2119,7019,-8.055714033613448,-34.95633352941178,0.0
2120,7020,-8.055500336134452,-34.95480747899162,0.0
2121,7021,-8.055563193277296,-34.954815126050455,0.0
2122,7024,-8.055621092436972,-34.95421176470589,0.0
2123,7038,-8.055627394957972,-34.95401554621849,0.0
2124,7039,-8.055606218487387,-34.95396319327731,0.0
2125,7040,-8.05561218487394,-34.95387142857142,0.0
2126,7044,-8.055617731092447,-34.954296638655485,0.0
2127,7046,-8.055626218487392,-34.9542474789916,0.0
2128,7047,-8.05559470588235,-34.95388831932772,0.0
2129,7048,-8.056018403361346,-34.95067655462184,0.0
2130,7049,-8.055548403361348,-34.95425764705883,0.0
2131,7050,-8.055624033613459,-34.95442378151258,0.0
2132,7051,-8.055619915966398,-34.9544371428571,0.0
2133,7058,-8.055597394957989,-34.95455008403359,0.0
2134,7063,-8.055603529411767,-34.950693697479025,0.0
2135,7068,-8.055574957983175,-34.95484697478993,0.0
2136,7072,-8.055605378151247,-34.95472420168068,0.0
2137,7074,-8.055619495798329,-34.95432865546219,0.0
2138,7075,-8.055479159663864,-34.95799210084031,0.0
2139,7078,-8.055524537815128,-34.95490310924371,0.0
2140,7081,-8.055571428571414,-34.95483319327732,0.0
2141,7082,-8.055557815126049,-34.954571680672245,0.0
2142,7087,-8.05572210084034,-34.956328907563034,0.0
2143,7089,-8.055603865546232,-34.95516613445378,0.0
2144,7091,-8.055603529411753,-34.95475403361344,0.0
2145,7092,-8.055607563025198,-34.954719831932785,0.0
2146,7093,-8.055456974789914,-34.95379176470589,0.0
2147,7094,-8.055509495798315,-34.95547058823529,0.0
2148,7095,-8.05557025210084,-34.955182184873934,0.0
2149,7104,-8.055513613445376,-34.95548680672268,0.0
2150,7107,-8.055539747899152,-34.95485983193282,0.0
2151,7109,-8.0555825210084,-34.953896638655465,0.0
2152,7116,-8.055526722689079,-34.95498226890758,0.0
2153,7118,-8.055534789915967,-34.95494571428573,0.0
2154,7120,-8.055233865546215,-34.95836999999998,0.0
2155,7122,-8.0555125210084,-34.95559815126049,0.0
2156,7131,-8.055610588235302,-34.95071672268911,0.0
2157,7134,-8.055488235294117,-34.955648235294134,0.0
2158,7135,-8.055509159663865,-34.955421008403356,0.0
2159,7136,-8.05552302521008,-34.95523243697478,0.0
2160,7144,-8.055521344537812,-34.95545638655462,0.0
2161,7146,-8.055457310924384,-34.955974789915935,0.0
2162,7149,-8.055513613445374,-34.95546159663865,0.0
2163,7150,-8.05554596638655,-34.95544857142857,0.0
2164,7152,-8.055401260504208,-34.95045529411768,0.0
2165,7153,-8.055446722689084,-34.95622823529413,0.0
2166,7162,-8.055147310924365,-34.958141260504206,0.0
2167,7171,-8.055477983193274,-34.95552789915967,0.0
2168,7172,-8.05548865546219,-34.95550302521006,0.0
2169,7178,-8.055460672268904,-34.95566344537817,0.0
2170,7182,-8.055751848739499,-34.95072991596638,0.0
2171,7185,-8.055417731092433,-34.95610739495798,0.0
2172,7191,-8.055361932773112,-34.95037109243701,0.0
2173,7199,-8.055384957983197,-34.959165210084045,0.0
2174,7201,-8.055396470588226,-34.95617487394957,0.0
2175,7204,-8.055405882352936,-34.956168487394955,0.0
2176,7205,-8.055446050420176,-34.95591907563022,0.0
2177,7210,-8.055247647058817,-34.95369890756302,0.0
2178,7211,-8.055393529411768,-34.95080831932773,0.0
2179,7223,-8.05504420168067,-34.956196302521015,0.0
2180,7228,-8.055339915966389,-34.9562060504202,0.0
2181,7233,-8.055422352941173,-34.95618537815125,0.0
2182,7234,-8.055149579831934,-34.95353361344538,0.0
2183,7238,-8.055387731092438,-34.95089470588234,0.0
2184,7249,-8.05529781512605,-34.95369840336136,0.0
2185,7250,-8.055445042016803,-34.95376781512604,0.0
2186,7252,-8.055409663865547,-34.95092806722689,0.0
2187,7254,-8.05539462184874,-34.95078201680673,0.0
2188,7262,-8.055386218487394,-34.950869327731084,0.0
2189,7263,-8.055405966386555,-34.95915781512604,0.0
2190,7267,-8.055324285714281,-34.95022966386556,0.0
2191,7269,-8.055373277310924,-34.954345966386555,0.0
2192,7275,-8.056148319327724,-34.9465379831933,0.0
2193,7279,-8.055368403361342,-34.950926470588236,0.0
2194,7282,-8.055294957983191,-34.953660084033615,0.0
2195,7283,-8.055301008403369,-34.95119008403361,0.0
2196,7290,-8.055275042016806,-34.95898151260506,0.0
2197,7293,-8.055256806722674,-34.9515849579832,0.0
2198,7299,-8.055220588235288,-34.953657478991616,0.0
2199,7301,-8.055266722689069,-34.950138235294126,0.0
2200,7304,-8.055064621848738,-34.95348319327732,0.0
2201,7305,-8.05523394957983,-34.95181915966387,0.0
2202,7307,-8.055241848739492,-34.95178773109243,0.0
2203,7310,-8.055228991596637,-34.951883361344514,0.0
2204,7313,-8.055180840336133,-34.95240890756303,0.0
2205,7322,-8.055196470588239,-34.952305798319365,0.0
2206,7323,-8.055188151260507,-34.952327478991606,0.0
2207,7325,-8.055235462184882,-34.953548403361346,0.0
2208,7333,-8.055108067226895,-34.95924672268911,0.0
2209,7335,-8.055373949579831,-34.953669831932764,0.0
2210,7346,-8.055151008403364,-34.95334781512607,0.0
2211,7348,-8.055162100840331,-34.95257966386558,0.0
2212,7359,-8.055332100840332,-34.950303613445406,0.0
2213,7363,-8.055128403361344,-34.95282899159668,0.0
2214,7365,-8.055195210084031,-34.953733697478974,0.0
2215,7375,-8.055192184873944,-34.956195714285755,0.0
2216,7378,-8.055106218487406,-34.95309394957985,0.0
2217,7381,-8.055316218487397,-34.950237815126044,0.0
2218,7382,-8.05502882352941,-34.95784411764709,0.0
2219,7384,-8.05494697478991,-34.9592845378151,0.0
2220,7387,-8.054774621848736,-34.95789731092436,0.0
2221,7391,-8.055042184873953,-34.953521764705926,0.0
2222,7395,-8.05525899159664,-34.95019151260504,0.0
2223,7399,-8.054890924369747,-34.95613579831934,0.0
2224,7402,-8.055007478991596,-34.94996722689077,0.0
2225,7407,-8.054782016806717,-34.9593383193277,0.0
2226,7413,-8.054212941176477,-34.955766554621846,0.0
2227,7415,-8.054775378151252,-34.95934252100836,0.0
2228,7417,-8.05472394957983,-34.95607949579832,0.0
2229,7423,-8.054681344537817,-34.956094285714286,0.0
2230,7425,-8.05475924369748,-34.95366352941176,0.0
2231,7428,-8.054771260504195,-34.959343445378096,0.0
2232,7434,-8.054999579831936,-34.95351210084034,0.0
2233,7435,-8.05474403361344,-34.95777529411762,0.0
2234,7441,-8.054727983193267,-34.95935546218483,0.0
2235,7442,-8.054620252100838,-34.953644789916005,0.0
2236,7444,-8.055189495798315,-34.95011899159666,0.0
2237,7453,-8.054778907563026,-34.946516974789944,0.0
2238,7463,-8.054591722689077,-34.956041218487385,0.0
2239,7465,-8.054553445378147,-34.94961008403362,0.0
2240,7466,-8.05395605042017,-34.957816890756284,0.0
2241,7468,-8.054481428571437,-34.956058235294094,0.0
2242,7487,-8.054450532212895,-34.956121596638674,0.0
2243,7488,-8.05442563025209,-34.95373680672267,0.0
2244,7498,-8.05440034783914,-34.95620074119649,0.0
2245,7499,-8.054438067226886,-34.956148823529404,0.0
2246,7501,-8.05443277310924,-34.95383470588234,0.0
2247,7505,-8.054424646458589,-34.9561715692277,0.0
2248,7507,-8.054395125950384,-34.95635044907964,0.0
2249,7510,-8.054418235094042,-34.956199972989204,0.0
2250,7515,-8.054395125950384,-34.95635044907964,0.0
2251,7516,-8.053889831932773,-34.9541231092437,0.0
2252,7517,-8.054547815126044,-34.95362470588236,0.0
2253,7521,-8.054337983193276,-34.95400201680672,0.0
2254,7523,-8.054347647058824,-34.957662100840345,0.0
2255,7524,-8.054395125950384,-34.95635044907964,0.0
2256,7530,-8.05430781512605,-34.95398092436972,0.0
2257,7531,-8.054353165266106,-34.956475336134396,0.0
2258,7532,-8.054353165266106,-34.956475336134396,0.0
2259,7535,-8.05460235294118,-34.95907016806726,0.0
2260,7542,-8.05433647058823,-34.95401966386553,0.0
2261,7544,-8.054353165266106,-34.956475336134396,0.0
2262,7552,-8.054390252100832,-34.954025210084005,0.0
2263,7557,-8.054270756302532,-34.95946352941179,0.0
2264,7567,-8.05422922408965,-34.95698299159667,0.0
2265,7568,-8.05430756302521,-34.95401831932771,0.0
2266,7569,-8.054537478991604,-34.94965092436974,0.0
2267,7580,-8.054206218487408,-34.959484621848766,0.0
2268,7583,-8.05455831932773,-34.95393336134453,0.0
2269,7584,-8.054191494797921,-34.95716715646261,0.0
2270,7588,-8.05414107843137,-34.95736624929973,0.0
2271,7589,-8.054108991596626,-34.94900722689072,0.0
2272,7591,-8.054224705882355,-34.95762957983195,0.0
2273,7598,-8.054170000000012,-34.95950773109247,0.0
2274,7600,-8.054216470588246,-34.9576650420168,0.0
2275,7603,-8.0539857142857,-34.949097815126024,0.0
2276,7606,-8.054133277310912,-34.949095798319284,0.0
2277,7607,-8.054245966386558,-34.953974117647036,0.0
2278,7608,-8.054063193277297,-34.94905151260503,0.0
2279,7609,-8.054239243697491,-34.95940907563029,0.0
2280,7615,-8.054655042016794,-34.949043697478984,0.0
2281,7618,-8.05392663865545,-34.94919319327732,0.0
2282,7619,-8.053892941176471,-34.94827109243693,0.0
2283,7620,-8.053976974789913,-34.94825815126053,0.0
2284,7628,-8.053907983193277,-34.94824168067226,0.0
2285,7632,-8.054005042016794,-34.949107058823536,0.0
2286,7635,-8.053696974789919,-34.95962756302523,0.0
2287,7637,-8.053964621848737,-34.9482604201681,0.0
2288,7639,-8.053949579831942,-34.95588294117644,0.0
2289,7645,-8.053718907563026,-34.95955689075634,0.0
2290,7647,-8.053583613445369,-34.953755126050446,0.0
2291,7649,-8.05390067226891,-34.94826756302519,0.0
2292,7650,-8.053952016806708,-34.94923016806722,0.0
2293,7655,-8.053725546218486,-34.95962025210088,0.0
2294,7656,-8.054490756302503,-34.94914739495798,0.0
2295,7658,-8.05384932773109,-34.94825983193275,0.0
2296,7660,-8.05391453781511,-34.94921050420168,0.0
2297,7663,-8.053791428571422,-34.94826478991595,0.0
2298,7665,-8.053843697479001,-34.955837563025185,0.0
2299,7671,-8.054076638655454,-34.946502605042056,0.0
2300,7675,-8.053673697478999,-34.95397319327734,0.0
2301,7680,-8.053774873949578,-34.9482931092437,0.0
2302,7681,-8.053764453781522,-34.95583865546218,0.0
2303,7682,-8.05356504201681,-34.949056386554645,0.0
2304,7690,-8.053600336134458,-34.94824621848738,0.0
2305,7692,-8.053529159663865,-34.949056218487414,0.0
2306,7695,-8.053556806722689,-34.94903697478992,0.0
2307,7700,-8.05337428571428,-34.9490305882353,0.0
2308,7702,-8.05312890756303,-34.94875638655464,0.0
2309,7706,-8.053311092436983,-34.948739411764755,0.0
2310,7708,-8.053462689075637,-34.94872932773115,0.0
2311,7710,-8.053155630252098,-34.954228991596615,0.0
2312,7717,-8.053294537815127,-34.94873016806726,0.0
2313,7722,-8.053381932773112,-34.94871126050418,0.0
2314,7724,-8.053305714285706,-34.953788655462205,0.0
2315,7726,-8.053453781512614,-34.94900277310927,0.0
2316,7731,-8.053465546218492,-34.959687899159654,0.0
2317,7732,-8.05336974789916,-34.94875159663865,0.0
2318,7745,-8.053406134453786,-34.94877546218492,0.0
2319,7747,-8.053328235294115,-34.94881966386557,0.0
2320,7748,-8.05330991596639,-34.94870974789919,0.0
2321,7749,-8.053616470588235,-34.94650453781516,0.0
2322,7751,-8.053370588235289,-34.94881613445383,0.0
2323,7754,-8.05325327731092,-34.95359478991597,0.0
2324,7755,-8.053313949579827,-34.94890058823531,0.0
2325,7756,-8.05336420168067,-34.948797310924405,0.0
2326,7758,-8.053206218487396,-34.948807647058835,0.0
2327,7762,-8.053318571428575,-34.95579436974788,0.0
2328,7764,-8.05317899159664,-34.94882294117646,0.0
2329,7768,-8.053217310924373,-34.959728403361325,0.0
2330,7770,-8.053179579831935,-34.94882260504201,0.0
2331,7772,-8.053133781512607,-34.94881344537815,0.0
2332,7774,-8.05322294117647,-34.959713109243665,0.0
2333,7778,-8.053188739495791,-34.955706134453756,0.0
2334,7780,-8.05318941176471,-34.95972084033612,0.0
2335,7791,-8.053082100840331,-34.95384697478991,0.0
2336,7792,-8.053082773109248,-34.94876890756304,0.0
2337,7793,-8.05319756302521,-34.95971126050416,0.0
2338,7796,-8.054086806722692,-34.946482857142904,0.0
2339,7797,-8.053194789915965,-34.959715630252056,0.0
2340,7798,-8.053004201680663,-34.95387058823526,0.0
2341,7799,-8.052931512605046,-34.9535276470588,0.0
2342,7800,-8.053022436974794,-34.948744033613465,0.0
2343,7807,-8.052866638655463,-34.9462474789916,0.0
2344,7814,-8.052853361344527,-34.95384630252098,0.0
2345,7819,-8.05284672268906,-34.95382798319325,0.0
2346,7821,-8.052831344537807,-34.955569663865546,0.0
2347,7823,-8.052985042016806,-34.95354327731091,0.0
2348,7824,-8.052948487394959,-34.953454369747874,0.0
2349,7826,-8.052727478991597,-34.9462481512605,0.0
2350,7828,-8.052827563025211,-34.95566201680672,0.0
2351,7829,-8.05297823529411,-34.955615126050446,0.0
2352,7838,-8.052857563025198,-34.95382798319324,0.0
2353,7853,-8.052808571428564,-34.95559092436973,0.0
2354,7859,-8.052777899159647,-34.95346579831934,0.0
2355,7864,-8.05283529411763,-34.953454705882365,0.0
2356,7868,-8.052690420168071,-34.955879243697495,0.0
2357,7871,-8.052620168067229,-34.94614302521008,0.0
2358,7874,-8.052591932773103,-34.946150588235255,0.0
2359,7875,-8.05273394957983,-34.946179411764696,0.0
2360,7876,-8.0526718487395,-34.948544705882384,0.0
2361,7877,-8.052578151260505,-34.946073781512595,0.0
2362,7881,-8.052568823529404,-34.95337554621853,0.0
2363,7882,-8.053804369747894,-34.946295546218494,0.0
2364,7884,-8.052682773109245,-34.95588974789919,0.0
2365,7889,-8.052298991596631,-34.94694453781513,0.0
2366,7893,-8.053023949579833,-34.94874823529412,0.0
2367,7894,-8.052444285714293,-34.956209243697494,0.0
2368,7897,-8.052259999999993,-34.946944537815135,0.0
2369,7898,-8.052690756302523,-34.948557647058834,0.0
2370,7899,-8.052051008403362,-34.94692008403363,0.0
2371,7903,-8.052622521008399,-34.95554487394956,0.0
2372,7909,-8.052321344537804,-34.94667243697481,0.0
2373,7913,-8.052260252100831,-34.94667226890762,0.0
2374,7918,-8.052420168067233,-34.95616588235298,0.0
2375,7919,-8.052703949579824,-34.95548739495796,0.0
2376,7921,-8.052333949579822,-34.94677739495798,0.0
2377,7924,-8.05238151260503,-34.95978764705884,0.0
2378,7925,-8.052576974789911,-34.95338403361346,0.0
2379,7927,-8.052386470588235,-34.94838277310923,0.0
2380,7928,-8.052510252100848,-34.956197226890794,0.0
2381,7936,-8.052342100840335,-34.946814201680695,0.0
2382,7938,-8.052492352941183,-34.94596252100841,0.0
2383,7947,-8.052597731092433,-34.953383277310955,0.0
2384,7948,-8.05297831932773,-34.95366705882352,0.0
2385,7951,-8.052104873949581,-34.946972689075686,0.0
2386,7954,-8.052355126050415,-34.9483589915967,0.0
2387,7955,-8.052275378151256,-34.95658252100836,0.0
2388,7957,-8.052380756302522,-34.94836697478997,0.0
2389,7958,-8.0521,-34.94698302521012,0.0
2390,7959,-8.052148991596638,-34.947160420168075,0.0
2391,7963,-8.052960840336137,-34.94870697478992,0.0
2392,7964,-8.05243915966386,-34.94841689075632,0.0
2393,7965,-8.052194705882343,-34.94737756302522,0.0
2394,7969,-8.053268823529413,-34.948744453781536,0.0
2395,7972,-8.052221092436966,-34.947316890756326,0.0
2396,7981,-8.052156806722678,-34.947335630252134,0.0
2397,7986,-8.052207563025211,-34.94817647058826,0.0
2398,7988,-8.052211680672274,-34.948144033613445,0.0
2399,8000,-8.052182352941173,-34.94814058823532,0.0
2400,8001,-8.052180168067224,-34.94795983193281,0.0
2401,8011,-8.052204957983196,-34.94816084033616,0.0
2402,8026,-8.052079747899155,-34.94807008403365,0.0
2403,8027,-8.05220100840335,-34.94771537815127,0.0
2404,8028,-8.052205042016798,-34.94770957983195,0.0
2405,8029,-8.052072100840327,-34.94740394957982,0.0
2406,8039,-8.052220504201687,-34.948084285714316,0.0
2407,8046,-8.05225773109243,-34.95530999999999,0.0
2408,8047,-8.052178739495796,-34.948230840336166,0.0
2409,8051,-8.052160252100832,-34.948209663865576,0.0
2410,8059,-8.052071428571429,-34.94821050420172,0.0
2411,8061,-8.052142773109248,-34.94832983193281,0.0
2412,8066,-8.052135042016799,-34.95533630252099,0.0
2413,8067,-8.05192,-34.94840865546223,0.0
2414,8068,-8.05190394957983,-34.94848201680674,0.0
2415,8069,-8.051769915966386,-34.947108487395006,0.0
2416,8077,-8.051833025210088,-34.946053529411756,0.0
2417,8080,-8.051771092436974,-34.949150588235284,0.0
2418,8085,-8.05214109243697,-34.95979697478988,0.0
2419,8097,-8.05207831932773,-34.95697218487389,0.0
2420,8105,-8.052045630252099,-34.95029151260504,0.0
2421,8106,-8.052051596638655,-34.950170588235295,0.0
2422,8107,-8.052043697478997,-34.947527731092464,0.0
2423,8108,-8.05204025210084,-34.95979672268906,0.0
2424,8109,-8.052016470588237,-34.95698344537809,0.0
2425,8111,-8.052019579831914,-34.95124621848742,0.0
2426,8121,-8.05204546218486,-34.95110294117647,0.0
2427,8123,-8.051955126050428,-34.947610084033634,0.0
2428,8124,-8.052088655462192,-34.95686445378146,0.0
2429,8125,-8.052533613445371,-34.953466386554645,0.0
2430,8127,-8.052029831932762,-34.95121226890757,0.0
2431,8129,-8.051841848739496,-34.94758025210086,0.0
2432,8131,-8.052027815126046,-34.94716756302518,0.0
2433,8137,-8.05207310924369,-34.94730092436974,0.0
2434,8138,-8.052071176470582,-34.94714394957979,0.0
2435,8142,-8.05190016806723,-34.952093445378175,0.0
2436,8143,-8.052035294117648,-34.947459075630256,0.0
2437,8146,-8.051859663865542,-34.94672739495798,0.0
2438,8148,-8.051995882352946,-34.946840336134514,0.0
2439,8153,-8.051960168067225,-34.94747100840336,0.0
2440,8157,-8.051999579831937,-34.956999663865474,0.0
2441,8158,-8.051984789915966,-34.95530613445375,0.0
2442,8159,-8.051507983193282,-34.95131697478991,0.0
2443,8160,-8.05188798319328,-34.95249655462189,0.0
2444,8168,-8.051482016806725,-34.95146159663865,0.0
2445,8170,-8.051908235294116,-34.94759999999999,0.0
2446,8171,-8.05197394957984,-34.947550504201715,0.0
2447,8180,-8.052020840336128,-34.94744949579831,0.0
2448,8183,-8.051941848739496,-34.95532596638652,0.0
2449,8185,-8.051883277310928,-34.94790042016808,0.0
2450,8186,-8.051852521008403,-34.94781932773111,0.0
2451,8187,-8.051960252100844,-34.947538571428595,0.0
2452,8188,-8.051827394957979,-34.947547394957994,0.0
2453,8193,-8.051954873949587,-34.94755605042018,0.0
2454,8196,-8.051898571428575,-34.95981176470591,0.0
2455,8198,-8.051899243697486,-34.94789495798321,0.0
2456,8200,-8.051918571428569,-34.94763957983192,0.0
2457,8201,-8.051911344537823,-34.947525966386586,0.0
2458,8203,-8.051844033613452,-34.947443613445415,0.0
2459,8205,-8.051832773109238,-34.95270462184875,0.0
2460,8209,-8.05189268907563,-34.94759714285716,0.0
2461,8210,-8.051538823529407,-34.946475042016814,0.0
2462,8214,-8.051860252100838,-34.94779630252103,0.0
2463,8215,-8.051717142857141,-34.94751672268906,0.0
2464,8219,-8.051939747899162,-34.94794504201684,0.0
2465,8221,-8.051882100840345,-34.94785016806722,0.0
2466,8222,-8.051869663865544,-34.94781949579831,0.0
2467,8233,-8.051973025210087,-34.957042100840255,0.0
2468,8236,-8.051917731092441,-34.948328403361394,0.0
2469,8240,-8.051857983193283,-34.94843268907567,0.0
2470,8244,-8.051973025210087,-34.957042100840255,0.0
2471,8247,-8.05184647058824,-34.9478311764706,0.0
2472,8248,-8.051895294117644,-34.94759714285714,0.0
2473,8250,-8.051873109243699,-34.94847857142861,0.0
2474,8254,-8.051782016806715,-34.94638697478994,0.0
2475,8257,-8.051869243697478,-34.94845857142862,0.0
2476,8259,-8.051898739495801,-34.94840798319333,0.0
2477,8263,-8.05162529411765,-34.9532650420168,0.0
2478,8268,-8.051874537815134,-34.94851092436982,0.0
2479,8270,-8.051861680672268,-34.94845016806728,0.0
2480,8272,-8.05174210084033,-34.946350000000024,0.0
2481,8274,-8.051965126050423,-34.9570679831932,0.0
2482,8275,-8.051842857142862,-34.948516974789996,0.0
2483,8277,-8.05182798319328,-34.94850218487402,0.0
2484,8281,-8.05187470588235,-34.94854000000007,0.0
2485,8287,-8.051817899159666,-34.94893924369749,0.0
2486,8289,-8.051706302521012,-34.95327554621851,0.0
2487,8292,-8.051863277310924,-34.9484653781513,0.0
2488,8294,-8.051733457182875,-34.957648704081635,0.0
2489,8299,-8.051865294117649,-34.94849789915973,0.0
2490,8300,-8.051821764705878,-34.94758142857144,0.0
2491,8302,-8.051765042016804,-34.947902268907555,0.0
2492,8316,-8.051881680672274,-34.94910621848744,0.0
2493,8317,-8.051651176470585,-34.947611428571456,0.0
2494,8318,-8.051681680672276,-34.95982714285712,0.0
2495,8323,-8.051693781512611,-34.94925336134452,0.0
2496,8324,-8.05180420168068,-34.949270504201685,0.0
2497,8325,-8.051728991596642,-34.94922092436975,0.0
2498,8330,-8.051840756302523,-34.94936092436978,0.0
2499,8332,-8.051724873949585,-34.94920487394957,0.0
2500,8333,-8.051790756302514,-34.94640285714288,0.0
2501,8334,-8.05168126050421,-34.94938134453784,0.0
2502,8336,-8.051671344537818,-34.95983075630251,0.0
2503,8344,-8.051682352941185,-34.94938126050421,0.0
2504,8346,-8.051608067226889,-34.94966428571428,0.0
2505,8347,-8.051613193277298,-34.94966714285713,0.0
2506,8354,-8.051574285714283,-34.949776974789906,0.0
2507,8362,-8.051656554621843,-34.94629840336136,0.0
2508,8365,-8.051632394957988,-34.95786836134458,0.0
2509,8368,-8.051583193277315,-34.94764495798325,0.0
2510,8370,-8.051580924369746,-34.94983394957979,0.0
2511,8373,-8.051565798319324,-34.94984319327732,0.0
2512,8375,-8.05157621848739,-34.94990789915967,0.0
2513,8377,-8.051549999999995,-34.949909327731085,0.0
2514,8381,-8.051527731092433,-34.9476565546219,0.0
2515,8382,-8.051493277310923,-34.950078067226876,0.0
2516,8383,-8.051552521008395,-34.950066806722695,0.0
2517,8384,-8.051570504201681,-34.95811117647061,0.0
2518,8386,-8.051576134453773,-34.95326806722694,0.0
2519,8388,-8.051523781512596,-34.95006840336132,0.0
2520,8394,-8.05153008403361,-34.95012235294121,0.0
2521,8396,-8.051644453781519,-34.9598207563025,0.0
2522,8398,-8.051244621848737,-34.95061815126051,0.0
2523,8399,-8.051411260504201,-34.950175126050425,0.0
2524,8401,-8.051432184873946,-34.94772193277315,0.0
2525,8403,-8.05163117647059,-34.9552301680672,0.0
2526,8405,-8.05162697478991,-34.953281344537835,0.0
2527,8408,-8.051344789915966,-34.950221260504215,0.0
2528,8412,-8.05142235294117,-34.953242436974804,0.0
2529,8414,-8.051462436974793,-34.95043134453784,0.0
2530,8417,-8.05139739495799,-34.95049075630254,0.0
2531,8418,-8.051421092436982,-34.94768941176476,0.0
2532,8419,-8.051417310924377,-34.94771453781517,0.0
2533,8420,-8.051431652661057,-34.95834990196076,0.0
2534,8421,-8.051351092436974,-34.95058857142857,0.0
2535,8422,-8.051428487394961,-34.95055605042017,0.0
2536,8424,-8.05159462184874,-34.95976798319329,0.0
2537,8426,-8.051429327731093,-34.95056134453781,0.0
2538,8438,-8.051331092436964,-34.953231680672275,0.0
2539,8447,-8.051238739495798,-34.95454159663865,0.0
2540,8450,-8.051347563025217,-34.950594117647064,0.0
2541,8452,-8.05137142857142,-34.95854861344538,0.0
2542,8463,-8.051382100840343,-34.94771630252108,0.0
2543,8465,-8.051346918767495,-34.958591694677864,0.0
2544,8475,-8.05132067226891,-34.950648403361306,0.0
2545,8478,-8.051217226890754,-34.950634369747874,0.0
2546,8481,-8.051332436974796,-34.947756554621904,0.0
2547,8485,-8.051216134453776,-34.9532105882353,0.0
2548,8487,-8.051450840336134,-34.95199000000003,0.0
2549,8490,-8.051283476190473,-34.958783469654534,0.0
2550,8493,-8.051588319327722,-34.94631025210082,0.0
2551,8496,-8.051241344537816,-34.95980352941179,0.0
2552,8499,-8.051195882352934,-34.94769781512612,0.0
2553,8503,-8.05104092436975,-34.95337168067229,0.0
2554,8504,-8.05120386554621,-34.94772815126054,0.0
2555,8505,-8.050974285714284,-34.95321941176472,0.0
2556,8511,-8.051233277310919,-34.952475294117626,0.0
2557,8515,-8.051117731092436,-34.95320848739495,0.0
2558,8516,-8.051343949579827,-34.95140100840335,0.0
2559,8520,-8.051190840336131,-34.95271655462181,0.0
2560,8522,-8.05099714285714,-34.95319478991596,0.0
2561,8525,-8.051753277310917,-34.946523361344546,0.0
2562,8526,-8.051221512605037,-34.9598068907563,0.0
2563,8530,-8.051261596638655,-34.953204789915986,0.0
2564,8532,-8.051125882352936,-34.95923545985059,0.0
2565,8534,-8.051364033613442,-34.95271142857141,0.0
2566,8536,-8.0513243697479,-34.95249016806721,0.0
2567,8538,-8.051223949579828,-34.959811512605036,0.0
2568,8541,-8.051016386554629,-34.95059445378151,0.0
2569,8546,-8.051047478991594,-34.94770605042017,0.0
2570,8547,-8.05107151260503,-34.959390987394904,0.0
2571,8548,-8.050347549019609,-34.954850749299744,0.0
2572,8553,-8.051684033613437,-34.94651277310925,0.0
2573,8557,-8.051262268907559,-34.953210840336176,0.0
2574,8559,-8.051189495798317,-34.94771218487399,0.0
2575,8560,-8.050955042016808,-34.95966974789916,0.0
2576,8566,-8.051018655462187,-34.959769327731095,0.0
2577,8568,-8.051129327731093,-34.95910584033613,0.0
2578,8570,-8.05103210084034,-34.94770142857142,0.0
2579,8587,-8.050399159663874,-34.953758319327726,0.0
2580,8590,-8.05090084033614,-34.950542521008416,0.0
2581,8592,-8.050646218487394,-34.95336369747899,0.0
2582,8603,-8.050846806722689,-34.95969394957984,0.0
2583,8604,-8.050771176470583,-34.95054563025212,0.0
2584,8606,-8.05035932773109,-34.9476048739496,0.0
2585,8614,-8.050747142857148,-34.95969983193275,0.0
2586,8618,-8.050827983193273,-34.946275462184914,0.0
2587,8620,-8.050620638655468,-34.954849478991605,0.0
2588,8627,-8.05052932773109,-34.95968554621851,0.0
2589,8628,-8.05063134453782,-34.95317184873949,0.0
2590,8629,-8.050528319327732,-34.95349336134453,0.0
2591,8630,-8.050532941176469,-34.95969630252103,0.0
2592,8631,-8.050517394957984,-34.953235378151234,0.0
2593,8640,-8.050642184873954,-34.94762647058826,0.0
2594,8641,-8.050319663865539,-34.95393588235288,0.0
2595,8653,-8.050688907563027,-34.95320680672269,0.0
2596,8655,-8.050542478991593,-34.954867289916045,0.0
2597,8658,-8.050242689075624,-34.95402857142853,0.0
2598,8660,-8.050329915966381,-34.953969327731045,0.0
2599,8664,-8.050487226890757,-34.95366865546215,0.0
2600,8665,-8.050452016806725,-34.95357647058821,0.0
2601,8673,-8.050594705882359,-34.953186470588264,0.0
2602,8674,-8.050396470588238,-34.95395831932772,0.0
2603,8678,-8.050463277310927,-34.953828487394944,0.0
2604,8689,-8.050470084033606,-34.95418714285712,0.0
2605,8690,-8.05047,-34.95412025210084,0.0
2606,8692,-8.050447142857141,-34.94764000000002,0.0
2607,8698,-8.050433865546216,-34.95411151260501,0.0
2608,8699,-8.050451428571426,-34.95415378151258,0.0
2609,8700,-8.05042226890756,-34.954190840336075,0.0
