,ponto_id,lat_pred,lon_pred,indoor
2792,9346,-8.048110000000001,-34.94739000000001,False
2793,9348,-8.048210000000001,-34.94696,False
2794,9354,-8.04814,-34.95071,False
2795,9362,-8.04808,-34.9476,False
2796,9365,-8.04803,-34.94764,False
2797,9371,-8.04796,-34.94762,False
2798,9372,-8.047830000000001,-34.94542,False
2799,9374,-8.04803,-34.94764,False
2800,9375,-8.04804,-34.95067,False
2801,9376,-8.04808,-34.94757,False
2802,9379,-8.04797,-34.94765,False
2803,9380,-8.04797,-34.94765,False
2804,9384,-8.04653,-34.95375,False
2805,9387,-8.04777,-34.95067,False
2806,9390,-8.047830000000001,-34.94542,False
2807,9391,-8.04778,-34.95067,False
2808,9392,-8.047089999999999,-34.94755,False
2809,9393,-8.048,-34.94765,False
2810,9394,-8.04701,-34.95061,False
2811,9395,-8.04767,-34.95066,False
2812,9396,-8.04797,-34.94765,False
2813,9402,-8.04683,-34.95058,False
2814,9409,-8.04782,-34.94763,False
2815,9414,-8.04771,-34.947590000000005,False
2816,9419,-8.048060000000001,-34.95417,False
2817,9421,-8.04768,-34.94762,False
2818,9422,-8.047839999999999,-34.95068,False
2819,9423,-8.047260000000001,-34.94757,False
2820,9429,-8.047260000000001,-34.953959999999995,False
2821,9433,-8.047839999999999,-34.95068,False
2822,9434,-8.04751,-34.947590000000005,False
2823,9440,-8.04764,-34.945370000000004,False
2824,9441,-8.04729,-34.94757,False
2825,9448,-8.0475,-34.94757,False
2826,9450,-8.04764,-34.945370000000004,False
2827,9452,-8.04733,-34.95397,False
2828,9453,-8.04733,-34.95064,False
2829,9454,-8.04733,-34.94758,False
2830,9455,-8.04733,-34.94758,False
2831,9459,-8.04728,-34.953959999999995,False
2832,9469,-8.04712,-34.94756,False
2833,9470,-8.04642,-34.953140000000005,False
2834,9471,-8.04733,-34.94758,False
2835,9472,-8.04733,-34.95064,False
2836,9477,-8.0476,-34.94758,False
2837,9481,-8.04733,-34.94758,False
2838,9484,-8.04759,-34.9476,False
2839,9485,-8.04928,-34.95451,False
2840,9491,-8.0471,-34.95061,False
2841,9492,-8.047939999999999,-34.94764,False
2842,9493,-8.0476,-34.94758,False
2843,9494,-8.04669,-34.9538,False
2844,9499,-8.04677,-34.94515,False
2845,9504,-8.047410000000001,-34.94758,False
2846,9513,-8.04721,-34.9506,False
2847,9514,-8.0476,-34.94758,False
2848,9518,-8.04645,-34.9476,False
2849,9519,-8.04645,-34.94877,False
2850,9520,-8.04733,-34.95397,False
2851,9521,-8.04716,-34.94756,False
2852,9536,-8.048060000000001,-34.95417,False
2853,9540,-8.04712,-34.94522,False
2854,9542,-8.04643,-34.94971,False
2855,9543,-8.047130000000001,-34.950590000000005,False
2856,9545,-8.04721,-34.94525,False
2857,9549,-8.04712,-34.94522,False
2858,9552,-8.0468,-34.95384,False
2859,9553,-8.0466,-34.94512,False
2860,9556,-8.04701,-34.95061,False
2861,9558,-8.04712,-34.94522,False
2862,9562,-8.047039999999999,-34.94521,False
2863,9564,-8.0466,-34.94512,False
2864,9566,-8.04668,-34.950590000000005,False
2865,9568,-8.04669,-34.9538,False
2866,9571,-8.04729,-34.95062,False
2867,9575,-8.04689,-34.95058,False
2868,9582,-8.04658,-34.94512,False
2869,9587,-8.05857,-34.94943,False
2870,9590,-8.04646,-34.94531,False
2871,9591,-8.04647,-34.94534,False
2872,9594,-8.04648,-34.94555,False
2873,9601,-8.04655,-34.94511,False
2874,9602,-8.04647,-34.94534,False
2875,9603,-8.04647,-34.94535,False
2876,9604,-8.04646,-34.94795,False
2877,9605,-8.0476,-34.94758,False
2878,9609,-8.04646,-34.946220000000004,False
2879,9613,-8.04647,-34.94535,False
2880,9614,-8.04647,-34.94535,False
2881,9615,-8.04648,-34.94514,False
2882,9616,-8.04842,-34.952659999999995,False
2883,9621,-8.04646,-34.94795,False
2884,9622,-8.04645,-34.947720000000004,False
2885,9627,-8.04645,-34.946290000000005,False
2886,9633,-8.047260000000001,-34.94757,False
2887,9635,-8.046439999999999,-34.94671,False
2888,9637,-8.046439999999999,-34.94671,False
2889,9638,-8.046439999999999,-34.94671,False
2890,9640,-8.047369999999999,-34.95398,False
2891,9641,-8.04642,-34.952729999999995,False
2892,9643,-8.04643,-34.9508,False
2893,9644,-8.04643,-34.9508,False
2894,9645,-8.05057,-34.953309999999995,False
2895,9651,-8.04676,-34.9506,False
2896,9653,-8.047139999999999,-34.95062,False
2897,9664,-8.04642,-34.95261,False
2898,9668,-8.04843,-34.95251,False
2899,9672,-8.04909,-34.95301,False
2900,9674,-8.04642,-34.95261,False
2901,9675,-8.04928,-34.95598,False
2902,9677,-8.04642,-34.952729999999995,False
2903,9678,-8.04642,-34.95261,False
